book,chapter,verse,ix,pos_P,pos_V,pos_N,pos_A,tense_X,active_P,mode_P,number_S,case_G,case_N,case_A,gender_M,gender_N,count_ἑαυτοῦ,count_ἄν,count_ἀλλ’,count_ἀλλά,count_ἄλλοσ,count_ἀπό,count_ἄρα,count_αὐτόσ,count_δ’,count_δέ,count_δή,count_διά,count_δαί,count_δαίσ,count_ἔτι,count_ἐγώ,count_ἐκ,count_ἐμόσ,count_ἐν,count_ἐπί,count_εἰ,count_εἰσ,count_γάρ,count_γε,count_γα^,count_ἡ,count_ἤ,count_καί,count_κατά,count_μέν,count_μετά,count_μή,count_ὁ,count_ὅδε,count_ὅσ,count_ὅστισ,count_ὅτι,count_οὕτωσ,count_οὗτοσ,count_οὔτε,count_οὖν,count_οὐδείσ,count_οἱ,count_οὐ,count_οὐδέ,count_οὐκ,count_περί,count_πρόσ,count_σύ,count_σύν,count_τά,count_τε,count_τήν,count_τῆσ,count_τῇ,count_τι,count_τί,count_τισ,count_τίσ,count_τό,count_τοί,count_τοιοῦτοσ,count_τόν,count_τούσ,count_τοῦ,count_τῶν,count_τῷ,count_ὑμόσ,count_ὑπέρ,count_ὑπό,count_ὡσ,count_ὦ,count_ὥστε,count_ἐάν,count_παρά,count_σόσ,count_αὐτός,count_ἡμέρα,count_σήμερον,count_αὔριον,count_Ἰησοῦς,count_πατήρ,count_κύριος,count_ἀμήν,count_Χριστός,count_θεός,avg_word_length,unique_word_ratio,stop_words_ratio,is_dialog,substring_comma,substring_dot,substring_median,substring_kai,avg_len_comma,avg_len_dot,avg_len_median,capitalized_words,pos_RA,pos_RR,pos_RP,person_3,tense_A,active_M,mode_I,number_P,case_D,gender_F,pos_C,person_1,active_A,pos_D,person_2,tense_P,tense_F,mode_N,pos_RI,mode_S,pos_RD,case_V,pos_X,tense_I,pos_I,mode_D,mode_O,tense_Y
Ga,4,19,Ga:4:19,0.18181818181818182,0.18181818181818182,0.18181818181818182,,,0.09090909090909091,,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,4.0,0.9166666666666666,0.3333333333333333,0,2,0,1,0,5.5,0.0,6.0,0,,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,,0.09090909090909091,0.2727272727272727,0.09090909090909091,,,0.09090909090909091,0.09090909090909091,0.09090909090909091,,0.09090909090909091,,,,0.09090909090909091,,0.09090909090909091,,,,,,
Ga,4,20,Ga:4:20,0.13333333333333333,0.26666666666666666,0.06666666666666667,,,,,0.3333333333333333,0.06666666666666667,,0.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,0.9375,0.5,0,3,1,0,0,5.0,8.0,0.0,-2,0.06666666666666667,,0.2,,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.13333333333333333,0.2,0.06666666666666667,,0.13333333333333333,,0.13333333333333333,,,,,,0.06666666666666667,,,,
Ga,4,21,Ga:4:21,0.09090909090909091,0.36363636363636365,0.18181818181818182,,,,0.09090909090909091,0.36363636363636365,,0.18181818181818182,0.2727272727272727,0.45454545454545453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333335,0.8333333333333334,0.4166666666666667,1,3,0,0,0,3.6666666666666665,0.0,0.0,0,0.18181818181818182,,0.09090909090909091,,,,0.09090909090909091,0.36363636363636365,0.09090909090909091,,,,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.36363636363636365,,0.09090909090909091,,,,,,,,0.09090909090909091,,
Ga,4,22,Ga:4:22,0.125,0.125,0.1875,0.25,0.0625,0.0625,,0.5625,0.25,0.0625,0.25,0.3125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4705882352941178,0.8235294117647058,0.4117647058823529,0,2,0,1,0,8.0,0.0,8.5,0,0.125,,,0.125,0.0625,,0.125,0.125,,0.25,0.1875,,0.0625,,,,,,,,,,,,,,,
Ga,4,23,Ga:4:23,0.25,0.0625,0.1875,0.0625,0.0625,0.0625,,0.5625,0.3125,0.125,0.0625,0.125,,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5294117647058822,0.7647058823529411,0.6470588235294118,0,2,1,0,0,8.0,8.5,0.0,-2,0.25,,,0.0625,,,0.0625,,,0.375,0.1875,,,,,,,,,,,,,,,,,
Ga,4,24,Ga:4:24,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.10526315789473684,,0.05263157894736842,0.10526315789473684,0.47368421052631576,0.10526315789473684,0.47368421052631576,0.05263157894736842,,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.85,0.15,0,4,0,2,0,4.0,0.0,9.5,1,,0.10526315789473684,,0.15789473684210525,,,0.15789473684210525,0.3157894736842105,,0.42105263157894735,0.10526315789473684,,0.21052631578947367,,,0.2631578947368421,,,,,0.05263157894736842,,,,,,,
Ga,4,25,Ga:4:25,0.1,0.15,0.3,,,,,0.6,0.15,0.2,,,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.761904761904762,0.8095238095238095,0.47619047619047616,0,3,0,1,0,6.666666666666667,0.0,10.5,3,0.2,,0.05,0.15,,,0.15,0.1,0.2,0.3,0.15,,0.15,0.05,,0.15,,,,,,,,,,,,
Ga,4,26,Ga:4:26,,0.2,0.2,0.1,,,,0.7,0.1,0.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.181818181818182,0.9090909090909091,0.2727272727272727,0,2,0,1,0,5.0,0.0,5.5,0,0.1,0.1,0.1,0.2,,,0.2,0.1,,0.5,0.1,,0.2,0.1,,0.2,,,,,,,,,,,,
Ga,4,27,Ga:4:27,,0.28,0.08,0.12,0.04,0.08,0.12,0.6,0.16,0.28,0.08,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4615384615384617,0.7692307692307693,0.46153846153846156,1,4,1,3,0,6.25,13.0,8.333333333333334,-1,0.24,,,0.04,0.12,,0.04,0.12,,0.36,0.16,,0.2,0.12,0.12,0.12,,,,,,0.04,,,,0.12,,
Ga,4,28,Ga:4:28,0.125,0.125,0.5,,,,,0.25,0.125,0.25,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,1.0,0.3333333333333333,0,3,0,1,0,2.6666666666666665,0.0,4.5,0,,,0.125,,,,0.125,0.5,,0.125,0.125,,0.125,,0.125,0.125,,,,,,0.125,,,,,,
Ga,4,29,Ga:4:29,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,0.07142857142857142,0.07142857142857142,0.42857142857142855,,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.8666666666666667,0.4,0,2,1,0,0,7.0,7.5,0.0,-2,0.14285714285714285,,,0.07142857142857142,0.07142857142857142,,0.07142857142857142,,,0.07142857142857142,0.14285714285714285,,0.07142857142857142,0.2857142857142857,,,,,,,,,,0.07142857142857142,,,,
Ga,4,30,Ga:4:30,0.04,0.12,0.24,0.04,,,,0.76,0.28,0.16,0.2,0.24,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.04,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6923076923076925,0.6538461538461539,0.5384615384615384,1,2,1,0,0,12.5,13.0,0.0,-1,0.28,,0.04,0.08,0.04,,0.08,,,0.36,0.12,,0.12,0.08,0.04,0.04,0.04,,0.04,,,,,,,0.04,,
Ga,4,31,Ga:4:31,,0.1111111111111111,0.3333333333333333,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.0,0.3,0,3,1,0,0,3.0,5.0,0.0,-2,0.1111111111111111,,,,,,0.1111111111111111,0.3333333333333333,,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.1111111111111111,,,,,,0.1111111111111111,,,,,,
Ga,5,1,Ga:5:1,,0.23076923076923078,0.3076923076923077,,,0.07692307692307693,,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,4.571428571428571,1.0,0.42857142857142855,0,0,1,2,0,0.0,7.0,6.5,-1,0.07692307692307693,,0.07692307692307693,0.07692307692307693,0.07692307692307693,,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,,,,,,,,,,0.15384615384615385,,
Ga,5,2,Ga:5:2,,0.25,0.16666666666666666,0.08333333333333333,,0.08333333333333333,,0.5,,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,4.153846153846154,0.9230769230769231,0.46153846153846156,1,0,1,0,0,0.0,6.5,0.0,1,,,0.25,0.08333333333333333,,,0.16666666666666666,0.25,0.08333333333333333,,0.16666666666666666,0.08333333333333333,0.16666666666666666,,0.08333333333333333,0.16666666666666666,0.08333333333333333,,,0.08333333333333333,,,0.08333333333333333,,,,,
Ga,5,3,Ga:5:3,,0.3076923076923077,0.23076923076923078,0.15384615384615385,,0.07692307692307693,0.07692307692307693,0.6923076923076923,,0.07692307692307693,0.23076923076923078,0.5384615384615384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857142857142857,1.0,0.21428571428571427,0,0,1,0,0,0.0,7.0,0.0,-2,0.07692307692307693,,,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,,0.23076923076923078,,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,,0.23076923076923078,,0.07692307692307693,,,,,,,,,,
Ga,5,4,Ga:5:4,0.2,0.3,0.3,,,0.2,,0.4,0.3,0.1,,0.3,,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.545454545454546,1.0,0.36363636363636365,0,2,1,0,0,5.0,5.5,0.0,-1,0.1,0.1,,,0.2,,0.3,0.4,0.1,0.2,,,0.1,,0.3,0.1,,,,,,,,,,,,
Ga,5,5,Ga:5:5,0.125,0.125,0.5,,,,,0.5,0.25,0.125,0.125,,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111111111111111,1.0,0.3333333333333333,0,0,1,0,0,0.0,4.5,0.0,-2,,,0.125,,,0.125,0.125,0.25,0.125,0.375,0.125,0.125,,,,0.125,,,,,,,,,,,,
Ga,5,6,Ga:5:6,0.13333333333333333,0.13333333333333333,0.4,,,,0.06666666666666667,0.6,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,4.8125,0.9375,0.5,0,2,1,0,0,7.5,8.0,0.0,0,,,,0.06666666666666667,,0.06666666666666667,0.06666666666666667,,0.13333333333333333,0.3333333333333333,0.26666666666666666,,0.06666666666666667,,,0.13333333333333333,,,0.06666666666666667,,,,,,,,,
Ga,5,7,Ga:5:7,,0.3333333333333333,0.1111111111111111,,,0.1111111111111111,,0.4444444444444444,,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.0,0.3,0,0,0,2,0,0.0,0.0,4.5,0,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,,,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,,0.1111111111111111,0.1111111111111111,,,,,0.1111111111111111,,,,
Ga,5,8,Ga:5:8,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,0.875,0.625,1,0,1,0,0,0.0,4.0,0.0,-2,0.2857142857142857,,0.14285714285714285,,,,,0.14285714285714285,,0.2857142857142857,,,0.14285714285714285,0.14285714285714285,,0.14285714285714285,,,,,,,,,,,,
Ga,5,9,Ga:5:9,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,1.0,,0.3333333333333333,0.5,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,1.0,0.14285714285714285,0,0,1,0,0,0.0,3.5,0.0,-2,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,
